$$Menu$$$Say$$$$$$$$$$
BlockName$CommandType$text$targetBlock$description$character$nameText$loop$fadeWhenDone$aAnimation$aSkin$voiceOverClip$aFinishDefaultAnimation$mouthState$storyText$description
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_001$距離諸界戰爭結束已經過了快一年。
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_002$在此期間，雖然有些匆忙，但我姑且已經將戰爭後各處的損失都計算、檢查完畢。
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_003$為了重建妖族領地的同時、也築構穩定的經濟基礎，我必須借助外界的力量，將所有資金和資源都徹底活用。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_004$（對妖族而言，此刻最有力的援兵無非是魔族。）
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_005$我看著使節團忙碌的身影，心中開始細細盤算此行的目的，以及風險。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_006$（路西法──聽說是個心思縝密的人，若談判不順利的話......）
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_007$千萬種結局在我的腦中展開，其中每一種彷彿都有可能發生，而我無法斷定自己將會走上哪條道路。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_008$（算了，還是先別想那麼多！）
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_009$使節團已經準備完成，我深呼吸幾口平定心緒後，下令出發。
star_601_01_01$Say$$$$NPC$devilmaid01$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_010$「諸位來訪辛苦了，陛下已於大廳等候蒞臨，這邊請。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_011$領路的魔族低頭向我示意，
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_012$他漆黑的膚色和金色的紋身正如同這大殿的裝潢一般，低調、壓抑，卻有種說不出來的華美。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_013$「有勞了。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_014$我面上波瀾不驚，實際已緊張地握起拳頭，力氣大到幾乎要掐出血來。
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_015$魔族侍從帶著我們穿越一個又一個長廊，拐過許多彎角，一扇厚重典雅的大門出現在前方。
star_601_01_01$Say$$$$NPC$devilmaid01$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_016$「陛下，公主到了。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_017$門應聲而開，在寬廣卻空無一物的廳堂中，路西法正坐在中央唯一的長桌一端。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_018$「路西法陛下，初次見面。」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_019$「嗯，初次見面。」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_020$「......」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_021$空氣中陷入凝結，我飛快地思考著該如何接話。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_022$「今日前來拜訪，是想──」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_023$「進入談話前，不妨先來點輕鬆的遊戲暖場吧！」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_024$路西法打斷我的話語，視線依舊看著棋盤，沒頭沒尾地拋出一句。
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_025$「公主會下棋嗎？」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_026$「下棋？西洋棋的話......略有涉獵。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_027$我看向棋盤，而路西法也同時抬起頭，我們的視線撞在一起。
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_028$「嗯，不錯。既然如此，公主不妨陪我下完這盤棋，其他的事......等結束再討論也不遲。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_029$我無從拒絕，也無法拒絕。只能示意使節們在門邊待命，獨自走向長桌。
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_030$「來吧，白方歸妳，我執黑棋。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_031$路西法神色從容，優雅地倚靠在沙發上，彷彿此棋正是特意替我準備的。
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_032$我在路西法的對面落座，開始思考如何在棋局結束前提出結盟邀請，同時也觀察起棋盤上的局勢。
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_033$黑白交錯的戰場正進行到中局，而雙方損益各半，不分上下。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_034$「陛下平常便會下棋嗎？」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_035$「看心情吧，偶爾下，偶爾看。」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_036$「觀棋？」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_037$「對，一場尚未結束的戰爭──不覺得很有趣嗎？龍爭虎鬥，而勝利往往出其不意。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_038$路西法撐著臉頰，執棋邁出下一步。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_039$「陛下這句話就像螳螂捕蟬，黃雀在後，而您是等待黃雀落入陷阱的獵人。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_040$他呵呵地笑了，又落下一棋。
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_041$「我可不是什麼獵人。」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_042$「充其量──只能算是商人，計算黃雀能帶給我的價值。」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_043$「若牠只是隻無知的麻雀，那麼，幫螳螂一把也不為過。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_044$這句話已經足夠表達路西法的立場，他明白我的目的，而無論族類關係，他只會站在對自己有利的那方。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_045$「......呼。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_046$我暗中吐出一口長氣，移動白棋。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_047$「既然陛下已知我的來意，想必心中已有定數。」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_048$「喔？為何如此確定？」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_049$「最下之窖地廣人稠、產業特殊，雖不分族群歡迎所有來客，卻也因此難以管控。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_050$我一邊落棋，一邊看向路西法，見他沒有表現出任何不悅，才大膽地往下接續說明。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_051$「匯集所有墮魔之人之地，自然不受常規束縛，而一旦跳脫了規則，有些事便無法在光天化日下進行。」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_052$「比如，獲取一些『非黑世界』才能購買的物資。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_053$棋盤進入殘局，選擇的時刻終將到來。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_054$「那些陛下難以入手的資源，極樂天可以提供。」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_055$「如此一來，從聖族的米迦勒那裡對魔族的牽制，便有了突破口。」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_056$「當然，為了保障彼此權益並保持長久合作關係，締結盟約是最有利的做法。」
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_057$「陛下日理萬機，想必已經猜到我的條件，而若非心中已有定局，又怎麼會特意撥空和我下棋？」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_058$一口氣說完，我才發現路西法的城堡不知何時已站在我的國王旁，勝負已定。
star_601_01_01$Say$$$$char1$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_059$（......糟糕，太專注於對話──）
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_060$「嗯，不錯。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_061$和我的焦慮相反，路西法露出滿意的微笑。
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_062$「的確，我本就有此意，不過具體是否答應還得看妳的本事。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_063$他指向棋盤，白棋的兵只差一步就會踏入黑棋的底線。
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_064$「士兵升變。只差一步，就是妳的勝利了。」
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_065$「賭我會同意結盟，同時毫不留情地進攻......妳比我想的還具有侵略性，妖族聯盟的『輝夜姬』。」
star_601_01_01$Say$$$$Narrator$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_066$路西法站起身，向我伸出了手。
star_601_01_01$Say$$$$char601$$FALSE$FALSE$$$$$DidNotPlay$Star_601_01_067$「既然公主如此了解最下之窖，我們不妨來深入談談──有關未來的事。」
